address_name,category_group_name,category_name,phone,place_name,place_url,road_address_name,x,y
지번:서울 중구 신당동 52-270,음식점,음식점 > 한식 > 순대,전화번호:02-2232-5353,장소이름:계경순대국 청구점,웹링크:http://place.map.kakao.com/289354862,도로명주소:서울 중구 다산로36나길 5,경도:127.0194218431846,위도:37.560436470875445
지번:서울 중구 신당동 44-7,음식점,음식점 > 분식,전화번호:02-2252-1355,장소이름:수석김밥,웹링크:http://place.map.kakao.com/27310682,도로명주소:서울 중구 다산로36길 89,경도:127.0192803535956,위도:37.56038423624684
지번:서울 중구 신당동 52-259,음식점,"음식점 > 한식 > 육류,고기 > 닭요리",전화번호:02-2237-4600,장소이름:찜닭명인순 본점,웹링크:http://place.map.kakao.com/8082878,도로명주소:서울 중구 다산로36나길 11,경도:127.019625615122,위도:37.560613032563
지번:서울 중구 신당동 52-27,음식점,음식점 > 양식 > 이탈리안,전화번호:070-8657-2211,장소이름:프라테르,웹링크:http://place.map.kakao.com/1110210789,도로명주소:서울 중구 다산로38길 68,경도:127.019133633496,위도:37.562006955267
지번:서울 중구 신당동 47-6,음식점,음식점 > 치킨 > 충만치킨,전화번호:02-2233-9646,장소이름:충만치킨 서울신당점,웹링크:http://place.map.kakao.com/363174302,도로명주소:서울 중구 퇴계로86길 101,경도:127.01827665937,위도:37.5612835906995
지번:서울 중구 신당동 47-6,음식점,음식점 > 양식,전화번호:02-2233-4664,장소이름:까르보네 신당1호점,웹링크:http://place.map.kakao.com/19031093,도로명주소:서울 중구 퇴계로86길 101,경도:127.01818835273778,위도:37.56118269270049
지번:서울 중구 신당동 852,음식점,음식점 > 한식 > 냉면,전화번호:02-2231-9909,장소이름:송주불냉면 청구점,웹링크:http://place.map.kakao.com/879611912,도로명주소:서울 중구 청구로 64,경도:127.01784315292376,위도:37.56120527029344
지번:서울 중구 신당동 852,음식점,"음식점 > 한식 > 육류,고기 > 족발,보쌈 > 도야족발",전화번호:02-2232-5998,장소이름:도야족발 서울신당점,웹링크:http://place.map.kakao.com/26883965,도로명주소:서울 중구 청구로 64,경도:127.0177243313947,위도:37.561288179891655
지번:서울 중구 신당동 52-278,음식점,음식점 > 양식,전화번호:0507-1353-7795,장소이름:펄스맥 중구본점,웹링크:http://place.map.kakao.com/327569184,도로명주소:서울 중구 다산로38길 66-47,경도:127.018705605642,위도:37.5612267607245
지번:서울 중구 신당동 282-45,음식점,음식점 > 양식 > 피자 > 7번가피자,전화번호:02-2233-7041,장소이름:7번가피자 신당점,웹링크:http://place.map.kakao.com/1016699612,도로명주소:서울 중구 다산로36길 47,경도:127.01762369199186,위도:37.56168193051947
지번:서울 중구 신당동 48-14,음식점,음식점 > 간식,전화번호:02-3298-6970,장소이름:모모타코야끼 신당점,웹링크:http://place.map.kakao.com/1973385067,도로명주소:서울 중구 퇴계로86길 100,경도:127.01803899590666,위도:37.56136291496325
지번:서울 중구 신당동 62,음식점,음식점 > 카페,전화번호:070-4154-0410,장소이름:협동조합아낌없이주는나무 에듀카페,웹링크:http://place.map.kakao.com/646952838,도로명주소:서울 중구 다산로38길 85,경도:127.019666567801,위도:37.5614022989286
지번:서울 중구 신당동 852,음식점,음식점 > 한식,전화번호:02-2231-7304,장소이름:남도식당,웹링크:http://place.map.kakao.com/20742676,도로명주소:서울 중구 청구로 64,경도:127.017642860403,위도:37.5613737867839
지번:서울 중구 신당동 52-33,음식점,음식점 > 분식 > 떡볶이,전화번호:02-2252-5889,장소이름:진미떡볶이,웹링크:http://place.map.kakao.com/1837534871,도로명주소:서울 중구 다산로38길 60,경도:127.018742054576,위도:37.56214757354924
지번:서울 중구 신당동 52-158,음식점,음식점 > 한식 > 국수,전화번호:02-2232-7197,장소이름:춘천 막국수,웹링크:http://place.map.kakao.com/16934556,도로명주소:서울 중구 퇴계로80길 45-6,경도:127.01788095196882,위도:37.56308384250538
지번:서울 중구 신당동 52-46,음식점,"음식점 > 한식 > 육류,고기",전화번호:02-2232-0239,장소이름:삼삼이네 신당점,웹링크:http://place.map.kakao.com/23110221,도로명주소:서울 중구 다산로38길 54,경도:127.01859382361728,위도:37.5623061723877
지번:서울 중구 신당동 52-23,음식점,"음식점 > 한식 > 육류,고기 > 갈비",전화번호:02-2235-8592,장소이름:우리숯불갈비,웹링크:http://place.map.kakao.com/13293971,도로명주소:서울 중구 퇴계로86길 65,경도:127.019064756315,위도:37.5626529809566
지번:서울 중구 신당동 281-2,음식점,음식점 > 카페,전화번호:070-8648-0648,장소이름:코이트,웹링크:http://place.map.kakao.com/193873499,도로명주소:서울 중구 다산로42다길 54,경도:127.017870529239,위도:37.5620954508777
지번:서울 중구 신당동 52-228,음식점,음식점 > 중식 > 중국요리,전화번호:02-2233-3300,장소이름:로보향 본점,웹링크:http://place.map.kakao.com/1557088379,도로명주소:서울 중구 퇴계로86길 70,경도:127.018698030332,위도:37.5626169997435
지번:서울 중구 신당동 49-48,음식점,음식점 > 술집 > 와인바,전화번호:02-6953-0723,장소이름:신당 포도당,웹링크:http://place.map.kakao.com/1294066080,도로명주소:서울 중구 다산로42다길 52,경도:127.017928263357,위도:37.5621395909589
지번:서울 중구 신당동 52-4,음식점,음식점 > 술집 > 와인바,전화번호:010-6522-8669,장소이름:소크,웹링크:http://place.map.kakao.com/248218892,도로명주소:서울 중구 퇴계로86길 69,경도:127.019009271994,위도:37.5625583852666
지번:서울 중구 신당동 52-134,음식점,음식점 > 아시아음식 > 동남아음식 > 태국음식,전화번호:02-2233-8812,장소이름:타이반쩜 신당점,웹링크:http://place.map.kakao.com/1956388514,도로명주소:서울 중구 퇴계로86가길 15,경도:127.0195774496166,위도:37.56253306451551
지번:서울 중구 신당동 52-301,음식점,"음식점 > 한식 > 해물,생선",전화번호:02-2252-5254,장소이름:명태어장 신당점,웹링크:http://place.map.kakao.com/1085748817,도로명주소:서울 중구 퇴계로86길 64,경도:127.018913144082,위도:37.5628692445044
지번:서울 중구 신당동 52-33,음식점,음식점 > 뷔페 > 한식뷔페,전화번호:02-2235-9491,장소이름:박가네부페,웹링크:http://place.map.kakao.com/16676893,도로명주소:서울 중구 다산로38길 60,경도:127.018879010461,위도:37.5621628686713
지번:서울 중구 신당동 49-19,음식점,음식점 > 한식,전화번호:02-2232-3602,장소이름:현대식당,웹링크:http://place.map.kakao.com/21354389,도로명주소:서울 중구 다산로42다길 48,경도:127.018005256308,위도:37.5622567088005
지번:서울 중구 신당동 52-224,음식점,"음식점 > 한식 > 육류,고기 > 닭요리",전화번호:02-2235-8414,장소이름:신당닭한마리,웹링크:http://place.map.kakao.com/1018521597,도로명주소:서울 중구 퇴계로86길 68,경도:127.018840675547,위도:37.5627485225593
지번:서울 중구 신당동 52-224,음식점,음식점 > 한식 > 죽,전화번호:02-2232-9282,장소이름:철희팥죽,웹링크:http://place.map.kakao.com/663486914,도로명주소:서울 중구 퇴계로86길 68,경도:127.018851990808,위도:37.5627359068018
지번:서울 중구 신당동 122-4,음식점,음식점 > 중식 > 중국요리,전화번호:02-2233-5888,장소이름:신라방마라탕,웹링크:http://place.map.kakao.com/1692009370,도로명주소:서울 중구 퇴계로80길 31,경도:127.017973978755,위도:37.5639794187984
지번:서울 중구 신당동 133-38,음식점,"음식점 > 한식 > 육류,고기 > 곱창,막창",전화번호:02-2236-1567,장소이름:기호네곱창구이 신당점,웹링크:http://place.map.kakao.com/12085726,도로명주소:서울 중구 다산로42길 62,경도:127.019612906328,위도:37.563943118059
지번:서울 중구 신당동 52-167,음식점,"음식점 > 양식 > 스테이크,립",전화번호:070-8691-2819,장소이름:양키스그릴,웹링크:http://place.map.kakao.com/1306249793,도로명주소:서울 중구 다산로40길 42,경도:127.018359800837,위도:37.5633964147772
지번:서울 중구 신당동 52-13,음식점,"음식점 > 한식 > 육류,고기",전화번호:02-2235-9902,장소이름:형제정육식당,웹링크:http://place.map.kakao.com/22219097,도로명주소:서울 중구 다산로40길 56,경도:127.019110162577,위도:37.5631719475941
지번:서울 중구 신당동 145-1,음식점,"음식점 > 한식 > 육류,고기",전화번호:02-2231-2662,장소이름:중앙정육식당,웹링크:http://place.map.kakao.com/1510393914,도로명주소:서울 중구 다산로42길 70,경도:127.019830212374,위도:37.5638998339356
지번:서울 중구 신당동 133-35,음식점,"음식점 > 한식 > 육류,고기 > 갈비",전화번호:02-6015-7606,장소이름:백하돼지생갈비,웹링크:http://place.map.kakao.com/1574981031,도로명주소:서울 중구 다산로40길 51,경도:127.01890197131142,위도:37.56344588402361
지번:서울 중구 신당동 133-28,음식점,음식점 > 한식 > 감자탕,전화번호:02-2236-1202,장소이름:해오름감자탕 신당본점,웹링크:http://place.map.kakao.com/16329247,도로명주소:서울 중구 퇴계로86길 46,경도:127.019436255328,위도:37.563633204526
지번:서울 중구 신당동 145-13,음식점,"음식점 > 간식 > 떡,한과",전화번호:02-2236-6766,장소이름:그루터기떡,웹링크:http://place.map.kakao.com/14973755,도로명주소:서울 중구 퇴계로88길 58,경도:127.019653528386,위도:37.5634673852213
지번:서울 중구 신당동 133-9,음식점,"음식점 > 한식 > 육류,고기",전화번호:02-2238-8138,장소이름:도담,웹링크:http://place.map.kakao.com/27545959,도로명주소:서울 중구 다산로42길 60,경도:127.019459012463,위도:37.5640945109056
지번:서울 중구 신당동 122-6,음식점,음식점 > 양식,전화번호:02-6032-0088,장소이름:PCSS,웹링크:http://place.map.kakao.com/1397144681,도로명주소:서울 중구 다산로40길 37,경도:127.018141416856,위도:37.5636595394836
지번:서울 중구 신당동 133-39,음식점,음식점 > 분식,전화번호:02-2235-2903,장소이름:김밥천국 신당점,웹링크:http://place.map.kakao.com/15719207,도로명주소:서울 중구 다산로40길 55,경도:127.019169069584,위도:37.5633701572604
지번:서울 중구 신당동 52-52,음식점,음식점 > 패스트푸드 > 샌드위치,전화번호:02-2232-9959,장소이름:압구정샌드위치,웹링크:http://place.map.kakao.com/2061366809,도로명주소:서울 중구 다산로40길 38,경도:127.01810969125198,위도:37.56352079091049
지번:서울 중구 신당동 145-10,음식점,"음식점 > 한식 > 해물,생선",전화번호:02-2236-1121,장소이름:장치봉의 맵꼬만명태찜 신당점,웹링크:http://place.map.kakao.com/16035704,도로명주소:서울 중구 퇴계로88길 58-4,경도:127.019757703765,위도:37.5636367551554
지번:서울 중구 신당동 52-100,음식점,음식점 > 중식 > 중국요리,전화번호:02-2252-7736,장소이름:춘발원,웹링크:http://place.map.kakao.com/442134299,도로명주소:서울 중구 퇴계로88길 61,경도:127.019553875237,위도:37.5632763905272
지번:서울 중구 신당동 52-11,음식점,음식점 > 치킨 > 노랑통닭,전화번호:02-2256-2266,장소이름:노랑통닭 신당점,웹링크:http://place.map.kakao.com/2113681234,도로명주소:서울 중구 퇴계로88길 63,경도:127.019372750696,위도:37.5631673998167
지번:서울 중구 신당동 145,음식점,음식점 > 일식 > 참치회,전화번호:070-4044-0002,장소이름:손실장참치,웹링크:http://place.map.kakao.com/1897140044,도로명주소:서울 중구 퇴계로86길 43,경도:127.01961508619,위도:37.5636232639903
지번:서울 중구 신당동 52-198,음식점,음식점 > 한식,전화번호:02-6338-8295,장소이름:장원식당,웹링크:http://place.map.kakao.com/1197072303,도로명주소:서울 중구 다산로40길 32,경도:127.017788253887,위도:37.5635613846157
지번:서울 중구 신당동 133-38,음식점,"음식점 > 한식 > 해물,생선 > 회",전화번호:02-2233-6674,장소이름:신당동어촌,웹링크:http://place.map.kakao.com/1038746948,도로명주소:서울 중구 다산로42길 62,경도:127.019526902686,위도:37.5640116080355
지번:서울 중구 신당동 145-1,음식점,음식점 > 술집 > 일본식주점,전화번호:02-2231-1101,장소이름:마루원 본점,웹링크:http://place.map.kakao.com/1946818680,도로명주소:서울 중구 다산로42길 70,경도:127.019864169411,위도:37.5639043332089
지번:서울 중구 신당동 132-31,음식점,"음식점 > 한식 > 육류,고기 > 닭요리",전화번호:02-2236-5143,장소이름:재구네닭발,웹링크:http://place.map.kakao.com/1580864703,도로명주소:서울 중구 퇴계로84길 26-1,경도:127.01960400348,위도:37.5645233611467
지번:서울 중구 신당동 132-34,음식점,"음식점 > 한식 > 육류,고기 > 닭요리",전화번호:02-2253-6098,장소이름:원조남원닭발,웹링크:http://place.map.kakao.com/814847058,도로명주소:서울 중구 퇴계로86길 26,경도:127.019635666539,위도:37.5644116323497
지번:서울 중구 신당동 120-26,음식점,음식점 > 한식 > 죽,전화번호:02-2237-6385,장소이름:신당동천팥죽,웹링크:http://place.map.kakao.com/9842753,도로명주소:서울 중구 다산로44길 33,경도:127.018757521345,위도:37.5651505920209
지번:서울 중구 신당동 121-65,음식점,"음식점 > 간식 > 제과,베이커리",전화번호:010-7556-2975,장소이름:베카롱베이글,웹링크:http://place.map.kakao.com/433784993,도로명주소:서울 중구 다산로42길 49,경도:127.0189395645192,위도:37.56440183511119
지번:서울 중구 신당동 131-10,음식점,음식점 > 분식,전화번호:02-2231-2566,장소이름:이공김밥 신당점,웹링크:http://place.map.kakao.com/130636764,도로명주소:서울 중구 다산로44길 46,경도:127.019509064489,위도:37.5650531626401
