address_name,category_group_code,category_group_name,category_name,distance,id,phone,place_name,place_url,road_address_name,x,y
서울 중구 신당동 393-24,,,"서비스,산업 > 제조업",,12811072,02-2253-9705,뉴대도,http://place.map.kakao.com/12811072,서울 중구 청구로 125,127.010209254135,37.5629027538517
서울 중구 신당동 304-246,,,"부동산 > 주거시설 > 빌라,주택",,1470132450,,주영빌리지,http://place.map.kakao.com/1470132450,서울 중구 다산로31길 60-14,127.012008955612,37.5633125379045
서울 중구 신당동 304-497,,,"가정,생활 > 패션 > 의류판매",,2067332317,010-4094-9340,J&J,http://place.map.kakao.com/2067332317,서울 중구 청구로22길 36,127.011471384511,37.5636964158298
서울 중구 신당동 231-3,,,부동산 > 빌딩,,765450430,,on3빌딩,http://place.map.kakao.com/765450430,서울 중구 다산로33길 75,127.011072996779,37.5638748511464
서울 중구 광희동2가 105-32,,,"여행 > 관광,명소 > 문화유적 > 문",,8194106,02-3369-5882,광희문,http://place.map.kakao.com/8194106,서울 중구 퇴계로 344,127.00999666591,37.564391218075
서울 중구 을지로7가 4-23,AT4,관광명소,"여행 > 관광,명소 > 도보여행 > 서울한양도성",,932986297,,서울한양도성 흥인지문구간,http://place.map.kakao.com/932986297,,127.01001039252864,37.56546880835642
서울 중구 을지로7가 112-3,SW8,지하철역,"교통,수송 > 지하철,전철 > 수도권2호선",,21160617,02-6110-2051,동대문역사문화공원역 2호선,http://place.map.kakao.com/21160617,서울 중구 을지로 지하 279,127.00900417014896,37.56566440553802
서울 중구 신당동 224-2,SC4,학교,"교육,학문 > 학교 > 고등학교 > 특성화고등학교",,8142064,02-2238-5181,한양공업고등학교,http://place.map.kakao.com/8142064,서울 중구 을지로 299,127.01199795700127,37.565307344796146
서울 중구 을지로7가 56,,,"스포츠,레저 > 스포츠용품",,9484054,02-2237-8777,카포풋볼스토어 동대문점,http://place.map.kakao.com/9484054,서울 중구 을지로 282,127.009267864698,37.5653787693684
서울 중구 광희동2가 73,AD5,숙박,여행 > 숙박 > 호텔,,1888660780,02-2138-1045,토요코인 서울동대문1,http://place.map.kakao.com/1888660780,서울 중구 퇴계로 337,127.008964439079,37.5647048476588
서울 중구 을지로7가 14-4,,,"가정,생활 > 시장",,1281087196,,동대문새빛시장,http://place.map.kakao.com/1281087196,,127.01045629747829,37.565055212478086
서울 중구 을지로7가 58-1,,,"가정,생활 > 패션 > 의류판매 > 스포츠의류 > 아디다스",,19568183,070-7704-0005,아디다스 키카스페셜서울점,http://place.map.kakao.com/19568183,서울 중구 을지로 280-2,127.00909129651811,37.56542563489518
서울 중구 광희동2가 176,CS2,편의점,"가정,생활 > 편의점 > GS25",,2060696487,080-999-5425,GS25 뉴광희제일점,http://place.map.kakao.com/2060696487,서울 중구 퇴계로 342,127.00951674743786,37.56434350493278
서울 중구 을지로7가 62-1,CS2,편의점,"가정,생활 > 편의점 > CU",,1282131686,02-2274-9092,CU 동대문APM점,http://place.map.kakao.com/1282131686,서울 중구 을지로 280,127.008946420472,37.5654688937758
서울 중구 광희동2가 96,FD6,음식점,"음식점 > 술집 > 호프,요리주점",,25118147,02-2269-9706,프로젝D,http://place.map.kakao.com/25118147,서울 중구 퇴계로 343-1,127.00979977289487,37.564789474921724
서울 중구 신당동 228-3,CS2,편의점,"가정,생활 > 편의점 > CU",,517930790,,CU 동대문공원역점,http://place.map.kakao.com/517930790,서울 중구 퇴계로 352-1,127.010744856459,37.5645668466238
서울 중구 신당동 228-17,,,"문화,예술 > 종교 > 종교시설",,629989614,02-2234-1456,광희문성지 순교자현양관,http://place.map.kakao.com/629989614,서울 중구 퇴계로 348,127.01043583002127,37.56438397210298
서울 중구 을지로7가 58-1,HP8,병원,"의료,건강 > 병원 > 내과",,1543501202,02-6951-2225,동대문삼성내과의원,http://place.map.kakao.com/1543501202,서울 중구 을지로 280-2,127.009041486848,37.5653697769608
서울 중구 을지로7가 58-1,,,"가정,생활 > 패션 > 의류판매 > 스포츠의류 > 아디다스",,19568242,02-2237-2334,아디다스오리지널스 동대문키카점,http://place.map.kakao.com/19568242,서울 중구 을지로 280-2,127.00905168361264,37.5654508658301
서울 중구 을지로7가 18-4,,,"가정,생활 > 패션 > 의류판매 > 스포츠의류",,420849164,02-2272-3731,오클리 동대문점,http://place.map.kakao.com/420849164,서울 중구 을지로 288,127.009869999777,37.5651732934457
서울 중구 을지로7가 58-1,,,"가정,생활 > 패션 > 의류판매 > 스포츠의류 > 아디다스",,27518948,02-2264-0255,아디다스 키카점,http://place.map.kakao.com/27518948,서울 중구 을지로 280-2,127.00909695769369,37.565440050396944
서울 중구 신당동 233-79,FD6,음식점,음식점 > 한식,,306524056,02-6404-7772,풍뉴,http://place.map.kakao.com/306524056,서울 중구 퇴계로70길 10-3,127.01102438052614,37.5642397592072
서울 중구 을지로7가 2-21,SC4,학교,"교육,학문 > 학교 > 중학교",,8605423,02-2234-4725,한양중학교,http://place.map.kakao.com/8605423,서울 중구 을지로 299,127.01086160889244,37.5657354279555
서울 중구 을지로7가 4-24,,,"사회,공공기관 > 공사,공단",,2013573165,1577-1234,서울교통공사 동대문별관,http://place.map.kakao.com/2013573165,서울 중구 을지로 287,127.010291114427,37.565573299768
서울 중구 신당동 233-71,PK6,주차장,"교통,수송 > 교통시설 > 주차장",,650984785,010-6323-4846,제일24유료주차장,http://place.map.kakao.com/650984785,서울 중구 퇴계로 356,127.01107422533437,37.56452807334991
서울 중구 을지로7가 112-3,CS2,편의점,"가정,생활 > 편의점 > 이마트24",,80578831,070-8811-0750,이마트24 S동대문DDP역점,http://place.map.kakao.com/80578831,서울 중구 을지로 지하 279,127.00905850263376,37.56567971831509
서울 중구 광희동2가 172,,,"서비스,산업 > 전문대행 > 직업소개,인력파견",,19291618,02-2291-7070,메이크인,http://place.map.kakao.com/19291618,서울 중구 퇴계로 344,127.00966954998601,37.56434619550572
서울 중구 을지로7가 62-2,,,"스포츠,레저 > 스포츠용품",,8027113,02-2264-1402,원진스포츠,http://place.map.kakao.com/8027113,서울 중구 을지로 278,127.008923786208,37.5654977273642
서울 중구 신당동 233-20,,,"서비스,산업 > 제조업 > 산업용품 > 공구,공작기계",,10840800,010-3795-8269,충남대장간,http://place.map.kakao.com/10840800,서울 중구 퇴계로 360,127.01143757615078,37.564660485156125
서울 중구 을지로7가 62-1,,,"스포츠,레저 > 스포츠용품",,12120599,,미즈노,http://place.map.kakao.com/12120599,서울 중구 을지로 280,127.008932840432,37.5654905187107
서울 중구 을지로7가 18-4,,,"가정,생활 > 패션 > 의류판매 > 스포츠의류",,1492497931,,싸카스포츠 DDP점,http://place.map.kakao.com/1492497931,서울 중구 을지로 288,127.009869999302,37.5651696894611
서울 중구 신당동 226-3,,,"가정,생활 > 패션 > 의류판매 > 단체복,유니폼",,1787029562,02-2231-4956,이튼클럽 신당점,http://place.map.kakao.com/1787029562,서울 중구 퇴계로 354,127.010879536066,37.5644767346646
서울 중구 을지로7가 22,,,"문화,예술 > 미술,공예 > 수예,자수",,1767033669,02-2264-7167,신성로드&자수,http://place.map.kakao.com/1767033669,서울 중구 퇴계로 343-9,127.009632302976,37.5651588971394
서울 중구 을지로7가 22,,,"스포츠,레저 > 스포츠용품",,16471385,02-2279-2163,용스포츠 야구용품전문점,http://place.map.kakao.com/16471385,서울 중구 퇴계로 343-9,127.009652679149,37.5651769153984
서울 중구 을지로7가 30,,,"스포츠,레저 > 볼링",,8977118,02-2268-7185,동아볼링,http://place.map.kakao.com/8977118,서울 중구 을지로 284,127.009525924568,37.5653030651538
서울 중구 을지로7가 18-7,,,"스포츠,레저 > 스포츠용품 > 수상,수영용품",,9894445,02-2235-2223,아레나 동대문점,http://place.map.kakao.com/9894445,서울 중구 을지로 290-1,127.01012466610457,37.56512281609609
서울 중구 광희동2가 78,,,"가정,생활 > 꽃집,꽃배달",,309778068,010-2549-8717,민트멜로우,http://place.map.kakao.com/309778068,서울 중구 퇴계로 337-3,127.009122911712,37.5647895291643
서울 중구 신당동 248-27,,,"서비스,산업 > 건설,건축 > 건설자재 > 페인트,도장",,19798747,02-2298-2377,삼화페인트 신미상사,http://place.map.kakao.com/19798747,서울 중구 퇴계로 366-2,127.01230120541584,37.56472256707093
서울 중구 을지로7가 56,,,"스포츠,레저 > 스포츠용품",,12980127,02-2237-8777,카포스포츠 동대문본점,http://place.map.kakao.com/12980127,서울 중구 을지로 282,127.00923050730717,37.56533642547711
서울 중구 을지로7가 18-3,,,"스포츠,레저 > 스포츠용품",,1906786283,02-2252-7883,우리체육사,http://place.map.kakao.com/1906786283,서울 중구 퇴계로 343-4,127.009935615591,37.5649228110059
서울 중구 을지로7가 23,,,"가정,생활 > 목욕탕,사우나",,9338357,,을칠한증원,http://place.map.kakao.com/9338357,,127.009693414248,37.5650796044755
서울 중구 을지로7가 112-3,,,"가정,생활 > 상가,아케이드",,1864861802,,동대문스포츠지하상가,http://place.map.kakao.com/1864861802,서울 중구 을지로 지하 279,127.009236196869,37.5655805949781
서울 중구 광희동2가 172,,,"서비스,산업 > 건설,건축 > 건설자재",,20677380,02-2263-5324,으뜸종합건재,http://place.map.kakao.com/20677380,서울 중구 퇴계로 344,127.00966389180898,37.56435520593178
서울 중구 을지로7가 58-2,,,"스포츠,레저 > 스포츠용품",,10701629,02-2279-8116,우창스포츠,http://place.map.kakao.com/10701629,서울 중구 을지로 280-1,127.009009807778,37.5654833048932
서울 중구 신당동 233-12,FD6,음식점,음식점 > 술집 > 와인바,,871212732,070-8821-1201,콜른,http://place.map.kakao.com/871212732,서울 중구 퇴계로 364,127.01179750904207,37.56464333080974
서울 중구 신당동 228-11,,,"교통,수송 > 오토바이",,1110116327,02-2235-8330,BMS바이크모터샵,http://place.map.kakao.com/1110116327,서울 중구 퇴계로 352,127.01051507324425,37.56447226269994
서울 중구 을지로7가 32-3,CE7,카페,음식점 > 카페 > 커피전문점 > 감성커피,,338518611,02-2285-4354,감성커피 동대문역사문화공원역점,http://place.map.kakao.com/338518611,서울 중구 을지로 282-1,127.009376518767,37.5653247010214
서울 중구 을지로7가 143,,,"여행 > 관광,명소 > 광장",,2029420816,,DDP잔디언덕,http://place.map.kakao.com/2029420816,서울 중구 을지로 281,127.009621136203,37.5663410048883
서울 중구 을지로7가 2-1,,,"문화,예술 > 문화시설",,25022134,02-2153-0000,동대문디자인플라자,http://place.map.kakao.com/25022134,서울 중구 을지로 281,127.009911013917,37.5671843130818
서울 중구 을지로7가 143,,,여행 > 공원 > 도시근린공원,,11666813,,동대문디자인플라자 동대문역사문화공원,http://place.map.kakao.com/11666813,서울 중구 을지로 281,127.010843711291,37.5672022510154
서울 중구 신당동 251-7,PK6,주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",,26879266,02-2254-4901,동대문공영주차장,http://place.map.kakao.com/26879266,서울 중구 마장로 22,127.01212052149619,37.567289523432926
서울 중구 을지로7가 2-36,PK6,주차장,"교통,수송 > 교통시설 > 주차장",,812717253,,동대문DDP주차장,http://place.map.kakao.com/812717253,,127.011035980972,37.5661498699608
서울 중구 을지로7가 2-1,CT1,문화시설,"문화,예술 > 문화시설 > 전시관",,25753389,1833-4321,동대문디자인플라자 디자인전시관,http://place.map.kakao.com/25753389,서울 중구 을지로 281,127.00953969743,37.5667951134511
서울 중구 을지로7가 143,PK6,주차장,"교통,수송 > 교통시설 > 주차장",,26567737,,동대문디자인플라자 주차장,http://place.map.kakao.com/26567737,서울 중구 을지로 281,127.01079832454272,37.56643821065116
서울 중구 을지로7가 143,,,"교통,수송 > 지하철,전철 > 지하철출구",,17495822,,동대문역사문화공원역 2호선 1번출구,http://place.map.kakao.com/17495822,서울 중구 을지로 281,127.008919308511,37.5659157898804
서울 중구 을지로7가 143,,,"문화,예술 > 문화시설",,25753514,02-2153-0000,동대문디자인플라자(DDP) 어울림광장,http://place.map.kakao.com/25753514,서울 중구 을지로 281,127.00990648675,37.5671879174452
서울 중구 신당동 251-7,PO3,공공기관,"사회,공공기관 > 행정기관 > 소방서 > 119안전센터",,10668020,02-6981-0175,을지로119안전센터,http://place.map.kakao.com/10668020,서울 중구 을지로45길 43,127.01204911753277,37.5667092893999
서울 중구 을지로7가 2-1,FD6,음식점,"음식점 > 일식 > 돈까스,우동",,462995673,02-2237-0077,모모야 동대문DDP점,http://place.map.kakao.com/462995673,서울 중구 을지로 281,127.009802310779,37.5668815875452
서울 중구 을지로7가 143,FD6,음식점,음식점 > 아시아음식 > 인도음식,,1313463309,02-2252-1984,델리커리 동대문DDP점,http://place.map.kakao.com/1313463309,서울 중구 을지로 281,127.009938182178,37.5672023307148
서울 중구 을지로7가 143,,,"서비스,산업 > 디자인",,439092716,02-2153-0632,DDP디자인스토어,http://place.map.kakao.com/439092716,서울 중구 을지로 281,127.00947394696728,37.56600584627907
서울 중구 신당동 853,CT1,문화시설,"문화,예술 > 문화시설 > 전시관",,25754179,02-2153-0000,동대문디자인플라자(DDP) 동대문역사관1398,http://place.map.kakao.com/25754179,서울 중구 을지로 281,127.011536427721,37.5671156897561
서울 중구 을지로7가 2-1,CT1,문화시설,"문화,예술 > 문화시설 > 박물관",,25671884,02-2153-0000,동대문디자인플라자 배움터 디자인박물관,http://place.map.kakao.com/25671884,서울 중구 을지로 281,127.009539689617,37.5667338457298
서울 중구 신당동 251-7,PK6,주차장,"교통,수송 > 교통시설 > 주차장",,1507916956,,DDP패션몰 주차장,http://place.map.kakao.com/1507916956,서울 중구 마장로 22,127.012109141986,37.5669165123159
서울 중구 을지로7가 143,,,"문화,예술 > 문화시설",,25754174,02-2153-0000,DDP 갤러리문,http://place.map.kakao.com/25754174,서울 중구 을지로 281,127.0118170557358,37.566573262470726
서울 중구 을지로7가 143,,,"스포츠,레저 > 스포츠용품",,1919796017,02-2153-0758,가민브랜드샵 DDP점,http://place.map.kakao.com/1919796017,서울 중구 을지로 281,127.009333589614,37.5659851345501
서울 중구 을지로7가 143,,,"서비스,산업 > 기업",,1641825044,02-6918-2523,디키디키,http://place.map.kakao.com/1641825044,서울 중구 을지로 281,127.00894198566033,37.566244651710775
서울 중구 을지로7가 143,CT1,문화시설,"문화,예술 > 문화시설 > 전시관",,285414333,02-6262-4166,테테루 뮤지엄,http://place.map.kakao.com/285414333,서울 중구 을지로 281,127.00972296583335,37.56602384595415
